    Time: 2018-3-22 12:50:01
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.004
Experimenter: 
Sample:







     180322_004_Time	 180322_004_LI5640_X	 180322_004_K2612_Va	 180322_004_K2612_Ib
   2.703560E+2	   7.760000E-6	   1.016040E+1	   6.079670E-7
   2.705960E+2	   7.755000E-6	   1.024040E+1	   7.748600E-7
   2.708390E+2	   7.752000E-6	   1.032050E+1	   6.675720E-7
   2.710810E+2	   7.749000E-6	   1.040020E+1	   6.675720E-7
   2.713670E+2	   7.746000E-6	   1.048030E+1	   5.722050E-7
   2.716060E+2	   7.745000E-6	   1.056030E+1	   7.510190E-7
   2.718460E+2	   7.748000E-6	   1.064030E+1	   7.271770E-7
   2.720990E+2	   7.750000E-6	   1.072040E+1	   7.033350E-7
   2.723400E+2	   7.750000E-6	   1.080040E+1	   6.914140E-7
   2.725750E+2	   7.749000E-6	   1.088050E+1	   6.675720E-7
   2.728230E+2	   7.750000E-6	   1.096020E+1	   7.510190E-7
   2.730690E+2	   7.751000E-6	   1.104020E+1	   8.106230E-7
   2.733100E+2	   7.750000E-6	   1.112020E+1	   7.510190E-7
   2.735650E+2	   7.749000E-6	   1.120030E+1	   6.794930E-7
   2.737990E+2	   7.746000E-6	   1.128030E+1	   8.463860E-7
   2.740530E+2	   7.746000E-6	   1.136040E+1	   8.940700E-7
   2.742860E+2	   7.749000E-6	   1.144040E+1	   9.417530E-7
   2.745320E+2	   7.749000E-6	   1.152010E+1	   8.821490E-7
   2.747780E+2	   7.747000E-6	   1.160020E+1	   6.556510E-7
   2.750290E+2	   7.744000E-6	   1.168020E+1	   6.556510E-7
   2.752650E+2	   7.743000E-6	   1.176030E+1	   6.556510E-7
   2.755150E+2	   7.744000E-6	   1.184030E+1	   5.364420E-7
   2.757520E+2	   7.745000E-6	   1.192040E+1	   5.960460E-7
   2.759960E+2	   7.746000E-6	   1.200010E+1	   4.649160E-7
   2.762320E+2	   7.749000E-6	   1.208010E+1	   5.483630E-7
   2.764810E+2	   7.749000E-6	   1.216020E+1	   4.649160E-7
   2.767220E+2	   7.748000E-6	   1.224030E+1	   4.172330E-7
   2.769660E+2	   7.746000E-6	   1.232030E+1	   5.483630E-7
   2.772170E+2	   7.748000E-6	   1.240030E+1	   4.768370E-7
   2.775020E+2	   7.752000E-6	   1.248040E+1	   4.649160E-7
   2.777820E+2	   7.753000E-6	   1.256010E+1	   3.337860E-7
   2.780320E+2	   7.751000E-6	   1.264020E+1	   5.602840E-7
   2.783110E+2	   7.747000E-6	   1.272020E+1	   4.768370E-7
   2.785630E+2	   7.745000E-6	   1.280020E+1	   3.814700E-7
   2.788050E+2	   7.744000E-6	   1.288020E+1	   4.172330E-7
   2.790500E+2	   7.740000E-6	   1.296030E+1	   2.741810E-7
   2.792880E+2	   7.737000E-6	   1.304030E+1	   2.384190E-7
   2.795320E+2	   7.735000E-6	   1.312010E+1	   2.980230E-7
   2.797740E+2	   7.737000E-6	   1.320010E+1	   3.814700E-7
   2.800290E+2	   7.740000E-6	   1.328020E+1	   4.053120E-7
   2.802820E+2	   7.740000E-6	   1.336020E+1	   4.529950E-7
   2.805150E+2	   7.739000E-6	   1.344020E+1	   3.337860E-7
   2.807580E+2	   7.737000E-6	   1.352030E+1	   3.099440E-7
   2.810040E+2	   7.737000E-6	   1.360040E+1	   3.457070E-7
   2.812430E+2	   7.739000E-6	   1.368010E+1	   3.337860E-7
   2.814890E+2	   7.741000E-6	   1.376010E+1	   4.649160E-7
   2.817310E+2	   7.741000E-6	   1.384020E+1	   4.291530E-7
   2.819670E+2	   7.741000E-6	   1.392020E+1	   4.887580E-7
   2.822170E+2	   7.741000E-6	   1.400030E+1	   4.529950E-7
   2.824590E+2	   7.740000E-6	   1.408030E+1	   4.410740E-7
   2.827020E+2	   7.738000E-6	   1.416030E+1	   5.602840E-7
   2.829480E+2	   7.737000E-6	   1.424000E+1	   6.079670E-7
   2.831950E+2	   7.738000E-6	   1.432000E+1	   6.079670E-7
   2.834320E+2	   7.739000E-6	   1.440010E+1	   5.126000E-7
   2.836840E+2	   7.737000E-6	   1.448020E+1	   5.960460E-7
   2.839230E+2	   7.734000E-6	   1.456020E+1	   5.364420E-7
   2.841730E+2	   7.731000E-6	   1.464020E+1	   2.741810E-7
   2.844120E+2	   7.731000E-6	   1.472030E+1	   3.337860E-7
   2.846560E+2	   7.732000E-6	   1.480010E+1	   5.960460E-8
   2.848920E+2	   7.730000E-6	   1.488010E+1	   7.152560E-8
   2.851460E+2	   7.730000E-6	   1.496010E+1	   4.768370E-8
   2.853900E+2	   7.731000E-6	   1.504020E+1	  -7.152560E-8
   2.856320E+2	   7.733000E-6	   1.512020E+1	   1.192090E-7
   2.858720E+2	   7.734000E-6	   1.520030E+1	   2.503400E-7
   2.861170E+2	   7.731000E-6	   1.528000E+1	   1.549720E-7
   2.863660E+2	   7.729000E-6	   1.536000E+1	   1.072880E-7
   2.866080E+2	   7.728000E-6	   1.544000E+1	   1.788140E-7
   2.868540E+2	   7.730000E-6	   1.552000E+1	   1.192090E-8
   2.871030E+2	   7.730000E-6	   1.560000E+1	   7.152560E-8
   2.873400E+2	   7.729000E-6	   1.568000E+1	   0.000000E+0
   2.875860E+2	   7.728000E-6	   1.576010E+1	   5.960460E-8
   2.878280E+2	   7.729000E-6	   1.583980E+1	   3.457070E-7
   2.880790E+2	   7.730000E-6	   1.591990E+1	   4.053120E-7
   2.883210E+2	   7.730000E-6	   1.599990E+1	   2.026560E-7
   2.885560E+2	   7.727000E-6	   1.607990E+1	   3.337860E-7
   2.888000E+2	   7.725000E-6	   1.616000E+1	   1.430510E-7
   2.890550E+2	   7.725000E-6	   1.623990E+1	   1.788140E-7
   2.893080E+2	   7.727000E-6	   1.632000E+1	   1.668930E-7
   2.895430E+2	   7.729000E-6	   1.639980E+1	   1.668930E-7
   2.897860E+2	   7.730000E-6	   1.647980E+1	   1.192090E-8
   2.900300E+2	   7.730000E-6	   1.655990E+1	   2.026560E-7
   2.902770E+2	   7.732000E-6	   1.663990E+1	   2.145770E-7
   2.905220E+2	   7.735000E-6	   1.671990E+1	   2.145770E-7
   2.907650E+2	   7.739000E-6	   1.680000E+1	   2.503400E-7
   2.910080E+2	   7.738000E-6	   1.688000E+1	   1.192090E-7
   2.912550E+2	   7.734000E-6	   1.695970E+1	  -4.768370E-8
   2.914940E+2	   7.731000E-6	   1.703970E+1	   1.072880E-7
   2.917370E+2	   7.729000E-6	   1.711980E+1	  -4.768370E-8
   2.919880E+2	   7.726000E-6	   1.719980E+1	   5.960460E-8
   2.922370E+2	   7.724000E-6	   1.727980E+1	   8.344650E-8
   2.925150E+2	   7.720000E-6	   1.735990E+1	   2.145770E-7
   2.928230E+2	   7.719000E-6	   1.744000E+1	   9.536740E-8
   2.931020E+2	   7.721000E-6	   1.751980E+1	   1.192090E-7
   2.934020E+2	   7.725000E-6	   1.759980E+1	   9.536740E-8
   2.937830E+2	   7.725000E-6	   1.767990E+1	   2.741810E-7
   2.940660E+2	   7.726000E-6	   1.775990E+1	   3.814700E-7
   2.946110E+2	   7.733000E-6	   1.784000E+1	   2.503400E-7
   2.949670E+2	   7.737000E-6	   1.792000E+1	   3.099440E-7
   2.952270E+2	   7.742000E-6	   1.799970E+1	   3.933910E-7
   2.954480E+2	   7.743000E-6	   1.807970E+1	   3.457070E-7
   2.956890E+2	   7.743000E-6	   1.815980E+1	   3.337860E-7
   2.959170E+2	   7.742000E-6	   1.823970E+1	   5.006790E-7
   2.961470E+2	   7.740000E-6	   1.831980E+1	   4.172330E-7
   2.963870E+2	   7.737000E-6	   1.839990E+1	   4.291530E-7
   2.966200E+2	   7.734000E-6	   1.847990E+1	   3.576280E-7
   2.968570E+2	   7.733000E-6	   1.855950E+1	   5.483630E-7
   2.970990E+2	   7.731000E-6	   1.863960E+1	   4.529950E-7
   2.973260E+2	   7.731000E-6	   1.871970E+1	   5.245210E-7
   2.975570E+2	   7.730000E-6	   1.879970E+1	   3.695490E-7
   2.977940E+2	   7.730000E-6	   1.887970E+1	   5.245210E-7
   2.980400E+2	   7.727000E-6	   1.895970E+1	   3.695490E-7
   2.982850E+2	   7.726000E-6	   1.903980E+1	   5.364420E-7
   2.985260E+2	   7.727000E-6	   1.911950E+1	   4.768370E-7
   2.987660E+2	   7.728000E-6	   1.919950E+1	   5.126000E-7
   2.990320E+2	   7.727000E-6	   1.927960E+1	   3.457070E-7
   2.992920E+2	   7.724000E-6	   1.935960E+1	   4.172330E-7
   2.995240E+2	   7.721000E-6	   1.943960E+1	   3.576280E-7
   2.997690E+2	   7.718000E-6	   1.951960E+1	   3.457070E-7
   3.000140E+2	   7.717000E-6	   1.959970E+1	   4.529950E-7
   3.002520E+2	   7.718000E-6	   1.967940E+1	   4.649160E-7
   3.004780E+2	   7.720000E-6	   1.975950E+1	   4.410740E-7
   3.007150E+2	   7.722000E-6	   1.983940E+1	   4.291530E-7
   3.009790E+2	   7.724000E-6	   1.991950E+1	   6.198880E-7
   3.012200E+2	   7.726000E-6	   1.999960E+1	   4.887580E-7
   3.234420E+2	   7.703000E-6	  -1.999940E+1	   6.437300E-7
   3.237340E+2	   7.700000E-6	  -1.991930E+1	   7.152560E-7
   3.239750E+2	   7.700000E-6	  -1.983960E+1	   8.821490E-7
   3.242210E+2	   7.698000E-6	  -1.975960E+1	   8.583070E-7
   3.244590E+2	   7.694000E-6	  -1.967950E+1	   8.106230E-7
   3.247010E+2	   7.692000E-6	  -1.959950E+1	   6.318090E-7
   3.249490E+2	   7.693000E-6	  -1.951950E+1	   5.960460E-7
   3.251990E+2	   7.693000E-6	  -1.943940E+1	   5.483630E-7
   3.254470E+2	   7.690000E-6	  -1.935970E+1	   5.722050E-7
   3.256960E+2	   7.685000E-6	  -1.927970E+1	   5.006790E-7
   3.259330E+2	   7.678000E-6	  -1.919960E+1	   4.649160E-7
   3.261880E+2	   7.674000E-6	  -1.911960E+1	   4.887580E-7
   3.264230E+2	   7.674000E-6	  -1.903950E+1	   5.841260E-7
   3.266630E+2	   7.674000E-6	  -1.895950E+1	   5.126000E-7
   3.269050E+2	   7.671000E-6	  -1.887980E+1	   5.960460E-7
   3.271420E+2	   7.668000E-6	  -1.879980E+1	   6.318090E-7
   3.273950E+2	   7.665000E-6	  -1.871970E+1	   5.483630E-7
   3.276480E+2	   7.666000E-6	  -1.863970E+1	   4.291530E-7
   3.278870E+2	   7.668000E-6	  -1.855960E+1	   2.980230E-7
   3.281320E+2	   7.668000E-6	  -1.847960E+1	   4.410740E-7
   3.283730E+2	   7.667000E-6	  -1.839990E+1	   3.933910E-7
   3.286170E+2	   7.668000E-6	  -1.831980E+1	   2.503400E-7
   3.288650E+2	   7.668000E-6	  -1.823980E+1	   2.264980E-7
   3.291100E+2	   7.667000E-6	  -1.815980E+1	   1.668930E-7
   3.293510E+2	   7.665000E-6	  -1.807970E+1	   1.907350E-7
   3.295910E+2	   7.665000E-6	  -1.800000E+1	   3.933910E-7
   3.298310E+2	   7.668000E-6	  -1.791990E+1	   2.384190E-8
   3.300780E+2	   7.668000E-6	  -1.783990E+1	   2.622600E-7
   3.303240E+2	   7.665000E-6	  -1.775980E+1	   2.741810E-7
   3.305680E+2	   7.661000E-6	  -1.767980E+1	   0.000000E+0
   3.308030E+2	   7.661000E-6	  -1.759970E+1	   1.430510E-7
   3.310570E+2	   7.661000E-6	  -1.752000E+1	   3.099440E-7
   3.313000E+2	   7.660000E-6	  -1.743990E+1	   2.145770E-7
   3.315470E+2	   7.658000E-6	  -1.735990E+1	   1.549720E-7
   3.317810E+2	   7.657000E-6	  -1.727980E+1	   2.384190E-7
   3.320360E+2	   7.657000E-6	  -1.719980E+1	   1.788140E-7
   3.322760E+2	   7.659000E-6	  -1.711970E+1	   3.337860E-7
   3.325160E+2	   7.660000E-6	  -1.704000E+1	   2.026560E-7
   3.327960E+2	   7.660000E-6	  -1.695990E+1	   3.457070E-7
   3.330480E+2	   7.663000E-6	  -1.687990E+1	   2.980230E-7
   3.332850E+2	   7.666000E-6	  -1.679990E+1	   3.695490E-7
   3.335320E+2	   7.666000E-6	  -1.671980E+1	   3.099440E-7
   3.337680E+2	   7.663000E-6	  -1.663980E+1	   3.576280E-7
   3.340150E+2	   7.662000E-6	  -1.656010E+1	   4.172330E-7
   3.342550E+2	   7.662000E-6	  -1.648000E+1	   4.768370E-7
   3.344980E+2	   7.662000E-6	  -1.640000E+1	   4.410740E-7
   3.347430E+2	   7.663000E-6	  -1.632000E+1	   4.887580E-7
   3.349880E+2	   7.666000E-6	  -1.623990E+1	   8.344650E-8
   3.352340E+2	   7.669000E-6	  -1.616020E+1	   2.384190E-7
   3.354700E+2	   7.671000E-6	  -1.608010E+1	   1.311300E-7
   3.357220E+2	   7.670000E-6	  -1.600000E+1	   1.072880E-7
   3.359580E+2	   7.668000E-6	  -1.592000E+1	   2.861020E-7
   3.361910E+2	   7.666000E-6	  -1.584000E+1	   1.192090E-7
   3.364420E+2	   7.663000E-6	  -1.575990E+1	   2.980230E-7
   3.366830E+2	   7.659000E-6	  -1.568020E+1	   1.788140E-7
   3.369280E+2	   7.657000E-6	  -1.560020E+1	   1.788140E-7
   3.371760E+2	   7.659000E-6	  -1.552010E+1	   2.503400E-7
   3.374150E+2	   7.663000E-6	  -1.544010E+1	   2.980230E-7
   3.376580E+2	   7.666000E-6	  -1.536010E+1	   2.980230E-7
   3.379440E+2	   7.666000E-6	  -1.528000E+1	   3.576280E-7
   3.382370E+2	   7.664000E-6	  -1.520030E+1	   4.768370E-7
   3.384760E+2	   7.663000E-6	  -1.512030E+1	   3.576280E-7
   3.387270E+2	   7.663000E-6	  -1.504020E+1	   2.980230E-7
   3.390040E+2	   7.662000E-6	  -1.496020E+1	   4.053120E-7
   3.392440E+2	   7.663000E-6	  -1.488010E+1	   5.245210E-7
   3.394800E+2	   7.664000E-6	  -1.480010E+1	   4.887580E-7
   3.397180E+2	   7.665000E-6	  -1.472030E+1	   2.384190E-7
   3.399650E+2	   7.666000E-6	  -1.464030E+1	   3.218650E-7
   3.402070E+2	   7.668000E-6	  -1.456030E+1	   3.933910E-7
   3.404440E+2	   7.670000E-6	  -1.448020E+1	   3.337860E-7
   3.406920E+2	   7.669000E-6	  -1.440020E+1	   3.099440E-7
   3.409340E+2	   7.667000E-6	  -1.432040E+1	   2.264980E-7
   3.411800E+2	   7.667000E-6	  -1.424040E+1	   2.145770E-7
   3.414150E+2	   7.669000E-6	  -1.416030E+1	   2.264980E-7
   3.416580E+2	   7.670000E-6	  -1.408030E+1	   3.814700E-7
   3.419080E+2	   7.667000E-6	  -1.400020E+1	   3.814700E-7
   3.421580E+2	   7.664000E-6	  -1.392020E+1	   3.576280E-7
   3.423930E+2	   7.664000E-6	  -1.384040E+1	   4.529950E-7
   3.426370E+2	   7.664000E-6	  -1.376040E+1	   3.814700E-7
   3.428870E+2	   7.660000E-6	  -1.368030E+1	   3.576280E-7
   3.431330E+2	   7.656000E-6	  -1.360030E+1	   4.291530E-7
   3.433770E+2	   7.655000E-6	  -1.352030E+1	   3.099440E-7
   3.436220E+2	   7.658000E-6	  -1.344020E+1	   2.980230E-7
   3.438640E+2	   7.663000E-6	  -1.336040E+1	   4.649160E-7
   3.441090E+2	   7.665000E-6	  -1.328040E+1	   2.384190E-7
   3.443610E+2	   7.664000E-6	  -1.320030E+1	   9.536740E-8
   3.446030E+2	   7.663000E-6	  -1.312030E+1	   2.741810E-7
   3.448470E+2	   7.667000E-6	  -1.304020E+1	   3.457070E-7
   3.450850E+2	   7.672000E-6	  -1.296020E+1	   3.099440E-7
   3.453290E+2	   7.674000E-6	  -1.288040E+1	   9.536740E-8
   3.455720E+2	   7.675000E-6	  -1.280040E+1	   2.145770E-7
   3.458160E+2	   7.676000E-6	  -1.272030E+1	   2.264980E-7
   3.460630E+2	   7.677000E-6	  -1.264040E+1	   2.264980E-7
   3.463050E+2	   7.678000E-6	  -1.256020E+1	   3.337860E-7
   3.465490E+2	   7.676000E-6	  -1.248020E+1	   1.072880E-7
   3.467970E+2	   7.673000E-6	  -1.240040E+1	   3.337860E-7
   3.470440E+2	   7.670000E-6	  -1.232040E+1	   3.099440E-7
   3.472850E+2	   7.669000E-6	  -1.224040E+1	   2.741810E-7
   3.475280E+2	   7.670000E-6	  -1.216030E+1	   3.933910E-7
   3.477720E+2	   7.668000E-6	  -1.208020E+1	   2.264980E-7
   3.480080E+2	   7.664000E-6	  -1.200050E+1	   4.649160E-7
   3.482500E+2	   7.663000E-6	  -1.192050E+1	   2.741810E-7
   3.484860E+2	   7.662000E-6	  -1.184040E+1	   3.695490E-7
   3.487300E+2	   7.662000E-6	  -1.176030E+1	   4.053120E-7
   3.489740E+2	   7.663000E-6	  -1.168030E+1	   4.410740E-7
   3.492100E+2	   7.666000E-6	  -1.160020E+1	   4.887580E-7
   3.494510E+2	   7.665000E-6	  -1.152060E+1	   4.887580E-7
   3.497010E+2	   7.663000E-6	  -1.144050E+1	   6.079670E-7
   3.499410E+2	   7.663000E-6	  -1.136050E+1	   3.814700E-7
   3.501910E+2	   7.664000E-6	  -1.128040E+1	   2.741810E-7
   3.504430E+2	   7.663000E-6	  -1.120030E+1	   2.145770E-7
   3.506800E+2	   7.661000E-6	  -1.112030E+1	   2.264980E-7
   3.509240E+2	   7.658000E-6	  -1.104060E+1	   1.788140E-7
   3.511660E+2	   7.657000E-6	  -1.096050E+1	   4.053120E-7
   3.514070E+2	   7.659000E-6	  -1.088050E+1	   3.337860E-7
   3.516520E+2	   7.658000E-6	  -1.080040E+1	   3.337860E-7
   3.518910E+2	   7.656000E-6	  -1.072040E+1	   4.053120E-7
   3.521390E+2	   7.656000E-6	  -1.064030E+1	   3.337860E-7
   3.523840E+2	   7.659000E-6	  -1.056060E+1	   2.622600E-7
   3.526200E+2	   7.663000E-6	  -1.048050E+1	   3.099440E-7
   3.528670E+2	   7.666000E-6	  -1.040050E+1	   3.099440E-7
   3.531540E+2	   7.670000E-6	  -1.032040E+1	   1.430510E-7
   3.534380E+2	   7.671000E-6	  -1.024040E+1	   3.099440E-7
   3.536840E+2	   7.671000E-6	  -1.016060E+1	   1.430510E-7
   3.539650E+2	   7.670000E-6	  -1.008060E+1	   3.099440E-7
   3.542140E+2	   7.669000E-6	  -1.000050E+1	   2.503400E-7
   3.544590E+2	   7.669000E-6	  -9.920470E+0	   2.264980E-7
   3.547000E+2	   7.670000E-6	  -9.840390E+0	   3.695490E-7
   3.549430E+2	   7.671000E-6	  -9.760340E+0	   2.980230E-7
   3.551940E+2	   7.668000E-6	  -9.680580E+0	   2.503400E-7
   3.554380E+2	   7.664000E-6	  -9.600500E+0	   3.457070E-7
   3.556730E+2	   7.662000E-6	  -9.520420E+0	   2.861020E-7
   3.559200E+2	   7.661000E-6	  -9.440360E+0	   2.026560E-7
   3.561650E+2	   7.661000E-6	  -9.360390E+0	   1.668930E-7
   3.564150E+2	   7.659000E-6	  -9.280290E+0	   9.536740E-8
   3.566500E+2	   7.657000E-6	  -9.200560E+0	   2.741810E-7
   3.569000E+2	   7.657000E-6	  -9.120500E+0	   3.457070E-7
   3.571470E+2	   7.660000E-6	  -9.040500E+0	   1.788140E-7
   3.573910E+2	   7.662000E-6	  -8.960390E+0	   2.264980E-7
   3.576330E+2	   7.662000E-6	  -8.880370E+0	   3.814700E-7
   3.578680E+2	   7.661000E-6	  -8.800300E+0	   3.457070E-7
   3.581170E+2	   7.660000E-6	  -8.720610E+0	   4.291530E-7
   3.583580E+2	   7.661000E-6	  -8.640500E+0	   6.556510E-7
   3.586010E+2	   7.660000E-6	  -8.560430E+0	   4.649160E-7
   3.588380E+2	   7.660000E-6	  -8.480360E+0	   5.006790E-7
   3.590830E+2	   7.662000E-6	  -8.400340E+0	   5.126000E-7
   3.593250E+2	   7.664000E-6	  -8.320280E+0	   5.722050E-7
   3.595750E+2	   7.664000E-6	  -8.240490E+0	   5.364420E-7
   3.598160E+2	   7.663000E-6	  -8.160420E+0	   6.437300E-7
   3.600600E+2	   7.662000E-6	  -8.080410E+0	   6.914140E-7
   3.603010E+2	   7.664000E-6	  -8.000310E+0	   6.556510E-7
   3.605510E+2	   7.665000E-6	  -7.920260E+0	   5.245210E-7
   3.607880E+2	   7.664000E-6	  -7.840490E+0	   6.079670E-7
   3.610370E+2	   7.663000E-6	  -7.760440E+0	   7.271770E-7
   3.612800E+2	   7.666000E-6	  -7.680380E+0	   7.033350E-7
   3.615230E+2	   7.670000E-6	  -7.600360E+0	   6.675720E-7
   3.618060E+2	   7.671000E-6	  -7.520260E+0	   5.126000E-7
   3.620630E+2	   7.670000E-6	  -7.440260E+0	   6.318090E-7
   3.623050E+2	   7.667000E-6	  -7.360510E+0	   3.814700E-7
   3.625420E+2	   7.665000E-6	  -7.280450E+0	   4.768370E-7
   3.627840E+2	   7.663000E-6	  -7.200360E+0	   4.410740E-7
   3.630350E+2	   7.662000E-6	  -7.120340E+0	   5.602840E-7
   3.632830E+2	   7.660000E-6	  -7.040210E+0	   4.887580E-7
   3.635210E+2	   7.658000E-6	  -6.960140E+0	   3.933910E-7
   3.637700E+2	   7.659000E-6	  -6.880340E+0	   4.649160E-7
   3.640050E+2	   7.662000E-6	  -6.800360E+0	   4.410740E-7
   3.642400E+2	   7.664000E-6	  -6.720250E+0	   4.529950E-7
   3.644890E+2	   7.666000E-6	  -6.640200E+0	   5.483630E-7
   3.647300E+2	   7.667000E-6	  -6.560090E+0	   3.814700E-7
   3.649760E+2	   7.667000E-6	  -6.480080E+0	   2.622600E-7
   3.652180E+2	   7.664000E-6	  -6.400290E+0	   3.457070E-7
   3.654650E+2	   7.662000E-6	  -6.320240E+0	   4.172330E-7
   3.657020E+2	   7.661000E-6	  -6.240170E+0	   5.245210E-7
   3.659440E+2	   7.662000E-6	  -6.160140E+0	   6.079670E-7
   3.661900E+2	   7.661000E-6	  -6.080020E+0	   5.245210E-7
   3.664350E+2	   7.659000E-6	  -6.000300E+0	   5.960460E-7
   3.666760E+2	   7.657000E-6	  -5.920230E+0	   5.960460E-7
   3.669120E+2	   7.659000E-6	  -5.840170E+0	   6.556510E-7
   3.671580E+2	   7.660000E-6	  -5.760070E+0	   6.794930E-7
   3.674040E+2	   7.659000E-6	  -5.680020E+0	   8.463860E-7
   3.676410E+2	   7.660000E-6	  -5.599970E+0	   6.318090E-7
   3.678920E+2	   7.662000E-6	  -5.520250E+0	   5.364420E-7
   3.681820E+2	   7.662000E-6	  -5.440140E+0	   5.006790E-7
   3.684620E+2	   7.658000E-6	  -5.360080E+0	   5.483630E-7
   3.687010E+2	   7.656000E-6	  -5.279950E+0	   6.914140E-7
   3.689550E+2	   7.658000E-6	  -5.199990E+0	   5.960460E-7
   3.692360E+2	   7.663000E-6	  -5.119870E+0	   8.463860E-7
   3.694770E+2	   7.665000E-6	  -5.040150E+0	   7.152560E-7
   3.697260E+2	   7.665000E-6	  -4.960050E+0	   7.152560E-7
   3.699600E+2	   7.664000E-6	  -4.880040E+0	   5.841260E-7
   3.701940E+2	   7.665000E-6	  -4.799980E+0	   5.722050E-7
   3.704420E+2	   7.666000E-6	  -4.719920E+0	   5.483630E-7
   3.706850E+2	   7.667000E-6	  -4.639790E+0	   5.722050E-7
   3.709220E+2	   7.668000E-6	  -4.560080E+0	   4.768370E-7
   3.711540E+2	   7.668000E-6	  -4.480050E+0	   5.126000E-7
   3.714070E+2	   7.667000E-6	  -4.399970E+0	   5.245210E-7
   3.716420E+2	   7.666000E-6	  -4.319880E+0	   6.318090E-7
   3.718850E+2	   7.665000E-6	  -4.239770E+0	   4.291530E-7
   3.721340E+2	   7.663000E-6	  -4.159760E+0	   3.337860E-7
   3.723780E+2	   7.660000E-6	  -4.080000E+0	   3.337860E-7
   3.726230E+2	   7.658000E-6	  -3.999930E+0	   4.887580E-7
   3.728710E+2	   7.660000E-6	  -3.919840E+0	   3.457070E-7
   3.731020E+2	   7.666000E-6	  -3.839850E+0	   4.172330E-7
   3.733560E+2	   7.671000E-6	  -3.759760E+0	   4.053120E-7
   3.735990E+2	   7.672000E-6	  -3.680010E+0	   3.576280E-7
   3.738420E+2	   7.672000E-6	  -3.599950E+0	   4.529950E-7
   3.740900E+2	   7.672000E-6	  -3.519890E+0	   4.768370E-7
   3.743280E+2	   7.670000E-6	  -3.439790E+0	   4.410740E-7
   3.745710E+2	   7.667000E-6	  -3.359760E+0	   5.483630E-7
   3.748470E+2	   7.665000E-6	  -3.279660E+0	   4.649160E-7
   3.750980E+2	   7.665000E-6	  -3.199960E+0	   4.887580E-7
   3.753350E+2	   7.665000E-6	  -3.119910E+0	   6.198880E-7
   3.755830E+2	   7.664000E-6	  -3.039780E+0	   6.794930E-7
   3.758260E+2	   7.664000E-6	  -2.959680E+0	   6.198880E-7
   3.760830E+2	   7.667000E-6	  -2.879650E+0	   6.675720E-7
   3.763260E+2	   7.671000E-6	  -2.799570E+0	   7.271770E-7
   3.765740E+2	   7.673000E-6	  -2.719810E+0	   6.675720E-7
   3.768180E+2	   7.674000E-6	  -2.639760E+0	   5.245210E-7
   3.770600E+2	   7.671000E-6	  -2.559750E+0	   5.245210E-7
   3.773060E+2	   7.668000E-6	  -2.479630E+0	   5.006790E-7
   3.775490E+2	   7.666000E-6	  -2.399580E+0	   4.291530E-7
   3.777830E+2	   7.666000E-6	  -2.319490E+0	   4.649160E-7
   3.780420E+2	   7.664000E-6	  -2.239790E+0	   4.768370E-7
   3.782840E+2	   7.661000E-6	  -2.159700E+0	   4.410740E-7
   3.785300E+2	   7.658000E-6	  -2.079680E+0	   4.887580E-7
   3.787780E+2	   7.659000E-6	  -1.999590E+0	   5.722050E-7
   3.790260E+2	   7.663000E-6	  -1.919570E+0	   5.722050E-7
   3.792760E+2	   7.670000E-6	  -1.839810E+0	   5.602840E-7
   3.795190E+2	   7.676000E-6	  -1.759700E+0	   5.483630E-7
   3.797630E+2	   7.678000E-6	  -1.679640E+0	   4.887580E-7
   3.799990E+2	   7.674000E-6	  -1.599620E+0	   3.814700E-7
   3.802340E+2	   7.671000E-6	  -1.519520E+0	   4.887580E-7
   3.804790E+2	   7.669000E-6	  -1.439460E+0	   3.933910E-7
   3.807220E+2	   7.667000E-6	  -1.359700E+0	   4.529950E-7
   3.809570E+2	   7.664000E-6	  -1.279720E+0	   2.741810E-7
   3.811960E+2	   7.662000E-6	  -1.199600E+0	   2.980230E-7
   3.814360E+2	   7.661000E-6	  -1.119570E+0	   2.503400E-7
   3.816750E+2	   7.662000E-6	  -1.039540E+0	   3.695490E-7
   3.819260E+2	   7.664000E-6	  -9.594540E-1	   3.457070E-7
   3.821740E+2	   7.666000E-6	  -8.796720E-1	   3.099440E-7
   3.824140E+2	   7.666000E-6	  -7.995940E-1	   3.814700E-7
   3.826600E+2	   7.666000E-6	  -7.195070E-1	   3.576280E-7
   3.829010E+2	   7.666000E-6	  -6.394740E-1	   4.768370E-7
   3.831400E+2	   7.666000E-6	  -5.593970E-1	   4.529950E-7
   3.834300E+2	   7.662000E-6	  -4.792980E-1	   5.364420E-7
   3.837140E+2	   7.658000E-6	  -3.995510E-1	   5.602840E-7
   3.839740E+2	   7.655000E-6	  -3.194810E-1	   5.006790E-7
   3.842630E+2	   7.655000E-6	  -2.394010E-1	   4.410740E-7
