    Time: 2018-3-21 14:50:06
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180321\180321.007
Experimenter: 
Sample:







     180321_007_Time	 180321_007_LI5640_X	 180321_007_LI5640_X	 180321_007_K2612_Va	   180321_007_IPS120	 180321_007_LI5640_X	 180321_007_LI5640_X
   1.279500E+2	   3.613000E-6	   7.003000E-6	  -7.438660E-4	   3.436000E-1	   1.424200E-6	   5.893000E-6
   1.280850E+2	   3.615000E-6	   7.004000E-6	  -7.414820E-4	   3.436000E-1	   1.424900E-6	   5.894000E-6
   1.282180E+2	   3.615000E-6	   7.005000E-6	  -7.414820E-4	   3.433000E-1	   1.425900E-6	   5.894000E-6
   1.283530E+2	   3.616000E-6	   7.006000E-6	  -7.200240E-4	   3.433000E-1	   1.427100E-6	   5.895000E-6
   1.285000E+2	   3.616000E-6	   7.006000E-6	  -7.200240E-4	   3.433000E-1	   1.427600E-6	   5.895000E-6
   1.286200E+2	   3.615000E-6	   7.006000E-6	  -7.224080E-4	   3.430000E-1	   1.428100E-6	   5.896000E-6
   1.287730E+2	   3.613000E-6	   7.007000E-6	  -7.224080E-4	   3.430000E-1	   1.428300E-6	   5.897000E-6
   1.289200E+2	   3.610000E-6	   7.009000E-6	  -6.985660E-4	   3.427000E-1	   1.429000E-6	   5.897000E-6
   1.290540E+2	   3.609000E-6	   7.010000E-6	  -6.985660E-4	   3.427000E-1	   1.429500E-6	   5.898000E-6
   1.291880E+2	   3.607000E-6	   7.010000E-6	  -6.794930E-4	   3.424000E-1	   1.430100E-6	   5.898000E-6
   1.293350E+2	   3.606000E-6	   7.011000E-6	  -6.794930E-4	   3.424000E-1	   1.430200E-6	   5.898000E-6
   1.294830E+2	   3.606000E-6	   7.012000E-6	  -7.057190E-4	   3.424000E-1	   1.429700E-6	   5.898000E-6
   1.296300E+2	   3.606000E-6	   7.013000E-6	  -7.057190E-4	   3.421000E-1	   1.428600E-6	   5.899000E-6
   1.297710E+2	   3.606000E-6	   7.014000E-6	  -6.794930E-4	   3.421000E-1	   1.427300E-6	   5.900000E-6
   1.299170E+2	   3.607000E-6	   7.014000E-6	  -6.794930E-4	   3.421000E-1	   1.426700E-6	   5.900000E-6
   1.300520E+2	   3.607000E-6	   7.015000E-6	  -6.914140E-4	   3.418000E-1	   1.426500E-6	   5.901000E-6
   1.301860E+2	   3.607000E-6	   7.016000E-6	  -6.914140E-4	   3.418000E-1	   1.426800E-6	   5.903000E-6
   1.303210E+2	   3.608000E-6	   7.015000E-6	  -6.985660E-4	   3.418000E-1	   1.427700E-6	   5.904000E-6
   1.304680E+2	   3.608000E-6	   7.014000E-6	  -6.985660E-4	   3.415000E-1	   1.429000E-6	   5.906000E-6
   1.306040E+2	   3.608000E-6	   7.012000E-6	  -6.747250E-4	   3.415000E-1	   1.430600E-6	   5.907000E-6
   1.307540E+2	   3.608000E-6	   7.011000E-6	  -6.747250E-4	   3.415000E-1	   1.431700E-6	   5.908000E-6
   1.308890E+2	   3.607000E-6	   7.010000E-6	  -6.651880E-4	   3.411000E-1	   1.433300E-6	   5.908000E-6
   1.310490E+2	   3.607000E-6	   7.010000E-6	  -6.651880E-4	   3.411000E-1	   1.434400E-6	   5.909000E-6
   1.311810E+2	   3.606000E-6	   7.011000E-6	  -6.651880E-4	   3.408000E-1	   1.435500E-6	   5.910000E-6
   1.313280E+2	   3.605000E-6	   7.013000E-6	  -6.651880E-4	   3.408000E-1	   1.436100E-6	   5.910000E-6
   1.314730E+2	   3.604000E-6	   7.014000E-6	  -6.532670E-4	   3.408000E-1	   1.435800E-6	   5.910000E-6
   1.316200E+2	   3.603000E-6	   7.015000E-6	  -6.532670E-4	   3.405000E-1	   1.434600E-6	   5.910000E-6
   1.317710E+2	   3.602000E-6	   7.017000E-6	  -6.365780E-4	   3.405000E-1	   1.433100E-6	   5.908000E-6
   1.319180E+2	   3.602000E-6	   7.018000E-6	  -6.365780E-4	   3.402000E-1	   1.432000E-6	   5.907000E-6
   1.320380E+2	   3.602000E-6	   7.019000E-6	  -6.198880E-4	   3.402000E-1	   1.431400E-6	   5.906000E-6
   1.321870E+2	   3.601000E-6	   7.020000E-6	  -6.198880E-4	   3.400000E-1	   1.431200E-6	   5.906000E-6
   1.323210E+2	   3.602000E-6	   7.021000E-6	  -6.580350E-4	   3.400000E-1	   1.431800E-6	   5.905000E-6
   1.324690E+2	   3.602000E-6	   7.021000E-6	  -6.580350E-4	   3.400000E-1	   1.433100E-6	   5.904000E-6
   1.326030E+2	   3.602000E-6	   7.020000E-6	  -6.294250E-4	   3.396000E-1	   1.435300E-6	   5.904000E-6
   1.327610E+2	   3.602000E-6	   7.019000E-6	  -6.294250E-4	   3.396000E-1	   1.437200E-6	   5.903000E-6
   1.329020E+2	   3.601000E-6	   7.018000E-6	  -6.151200E-4	   3.393000E-1	   1.438700E-6	   5.904000E-6
   1.330630E+2	   3.599000E-6	   7.017000E-6	  -6.151200E-4	   3.393000E-1	   1.439400E-6	   5.904000E-6
   1.331980E+2	   3.598000E-6	   7.017000E-6	  -6.222720E-4	   3.393000E-1	   1.439800E-6	   5.904000E-6
   1.333580E+2	   3.595000E-6	   7.017000E-6	  -6.222720E-4	   3.390000E-1	   1.439900E-6	   5.904000E-6
   1.334910E+2	   3.593000E-6	   7.017000E-6	  -6.008150E-4	   3.390000E-1	   1.440000E-6	   5.904000E-6
   1.336380E+2	   3.591000E-6	   7.017000E-6	  -6.008150E-4	   3.390000E-1	   1.439900E-6	   5.904000E-6
   1.337790E+2	   3.589000E-6	   7.015000E-6	  -6.318090E-4	   3.387000E-1	   1.438600E-6	   5.903000E-6
   1.339480E+2	   3.587000E-6	   7.014000E-6	  -6.318090E-4	   3.387000E-1	   1.437000E-6	   5.902000E-6
   1.340870E+2	   3.587000E-6	   7.012000E-6	  -6.246570E-4	   3.384000E-1	   1.435400E-6	   5.902000E-6
   1.342340E+2	   3.587000E-6	   7.011000E-6	  -6.246570E-4	   3.384000E-1	   1.434200E-6	   5.902000E-6
   1.343690E+2	   3.587000E-6	   7.010000E-6	  -6.437300E-4	   3.384000E-1	   1.433200E-6	   5.902000E-6
   1.345150E+2	   3.588000E-6	   7.011000E-6	  -6.437300E-4	   3.380000E-1	   1.432500E-6	   5.902000E-6
   1.346680E+2	   3.589000E-6	   7.013000E-6	  -6.508830E-4	   3.380000E-1	   1.431700E-6	   5.901000E-6
   1.348150E+2	   3.589000E-6	   7.014000E-6	  -6.508830E-4	   3.380000E-1	   1.431100E-6	   5.901000E-6
   1.349360E+2	   3.590000E-6	   7.015000E-6	  -6.198880E-4	   3.378000E-1	   1.430600E-6	   5.901000E-6
   1.350820E+2	   3.591000E-6	   7.017000E-6	  -6.198880E-4	   3.378000E-1	   1.430500E-6	   5.900000E-6
   1.352180E+2	   3.592000E-6	   7.019000E-6	  -6.461140E-4	   3.375000E-1	   1.430100E-6	   5.898000E-6
   1.353670E+2	   3.592000E-6	   7.021000E-6	  -6.461140E-4	   3.375000E-1	   1.429700E-6	   5.897000E-6
   1.355000E+2	   3.591000E-6	   7.023000E-6	  -6.055830E-4	   3.375000E-1	   1.428700E-6	   5.895000E-6
   1.356660E+2	   3.590000E-6	   7.023000E-6	  -6.055830E-4	   3.371000E-1	   1.428000E-6	   5.893000E-6
   1.358140E+2	   3.589000E-6	   7.024000E-6	  -6.294250E-4	   3.371000E-1	   1.427800E-6	   5.892000E-6
   1.359480E+2	   3.587000E-6	   7.023000E-6	  -6.294250E-4	   3.369000E-1	   1.427500E-6	   5.892000E-6
   1.360820E+2	   3.585000E-6	   7.024000E-6	  -6.365780E-4	   3.369000E-1	   1.427100E-6	   5.892000E-6
   1.362290E+2	   3.584000E-6	   7.024000E-6	  -6.365780E-4	   3.369000E-1	   1.426500E-6	   5.893000E-6
   1.363640E+2	   3.582000E-6	   7.024000E-6	  -6.389620E-4	   3.366000E-1	   1.425700E-6	   5.895000E-6
   1.365110E+2	   3.582000E-6	   7.024000E-6	  -6.389620E-4	   3.366000E-1	   1.425100E-6	   5.897000E-6
   1.366460E+2	   3.582000E-6	   7.023000E-6	  -6.341930E-4	   3.362000E-1	   1.424800E-6	   5.899000E-6
   1.367830E+2	   3.581000E-6	   7.022000E-6	  -6.341930E-4	   3.362000E-1	   1.424700E-6	   5.899000E-6
   1.369190E+2	   3.581000E-6	   7.021000E-6	  -5.912780E-4	   3.362000E-1	   1.424800E-6	   5.900000E-6
   1.370670E+2	   3.581000E-6	   7.021000E-6	  -5.912780E-4	   3.360000E-1	   1.425200E-6	   5.900000E-6
   1.372010E+2	   3.581000E-6	   7.020000E-6	  -6.008150E-4	   3.360000E-1	   1.426000E-6	   5.900000E-6
   1.373480E+2	   3.582000E-6	   7.020000E-6	  -6.008150E-4	   3.360000E-1	   1.426500E-6	   5.900000E-6
   1.374680E+2	   3.583000E-6	   7.020000E-6	  -6.127360E-4	   3.356000E-1	   1.427000E-6	   5.900000E-6
   1.376150E+2	   3.584000E-6	   7.021000E-6	  -6.127360E-4	   3.356000E-1	   1.427200E-6	   5.901000E-6
   1.377420E+2	   3.584000E-6	   7.022000E-6	  -6.365780E-4	   3.356000E-1	   1.427100E-6	   5.901000E-6
   1.378880E+2	   3.584000E-6	   7.023000E-6	  -6.365780E-4	   3.353000E-1	   1.426800E-6	   5.901000E-6
   1.380360E+2	   3.583000E-6	   7.024000E-6	  -6.556510E-4	   3.353000E-1	   1.426000E-6	   5.902000E-6
   1.381840E+2	   3.582000E-6	   7.023000E-6	  -6.556510E-4	   3.350000E-1	   1.424500E-6	   5.903000E-6
   1.383180E+2	   3.581000E-6	   7.022000E-6	  -6.175040E-4	   3.350000E-1	   1.422900E-6	   5.903000E-6
   1.384650E+2	   3.580000E-6	   7.022000E-6	  -6.175040E-4	   3.350000E-1	   1.422100E-6	   5.904000E-6
   1.386020E+2	   3.580000E-6	   7.022000E-6	  -6.437300E-4	   3.346000E-1	   1.422000E-6	   5.904000E-6
   1.387510E+2	   3.580000E-6	   7.022000E-6	  -6.437300E-4	   3.346000E-1	   1.422400E-6	   5.904000E-6
   1.388870E+2	   3.582000E-6	   7.022000E-6	  -6.318090E-4	   3.344000E-1	   1.423800E-6	   5.904000E-6
   1.390470E+2	   3.583000E-6	   7.022000E-6	  -6.318090E-4	   3.344000E-1	   1.425700E-6	   5.904000E-6
   1.392220E+2	   3.586000E-6	   7.021000E-6	  -6.198880E-4	   3.341000E-1	   1.427500E-6	   5.904000E-6
   1.394110E+2	   3.587000E-6	   7.021000E-6	  -6.198880E-4	   3.341000E-1	   1.428200E-6	   5.904000E-6
   1.395460E+2	   3.589000E-6	   7.021000E-6	  -6.175040E-4	   3.341000E-1	   1.428200E-6	   5.903000E-6
   1.396980E+2	   3.590000E-6	   7.021000E-6	  -6.175040E-4	   3.338000E-1	   1.427300E-6	   5.903000E-6
   1.398320E+2	   3.592000E-6	   7.022000E-6	  -6.389620E-4	   3.338000E-1	   1.425800E-6	   5.903000E-6
   1.399920E+2	   3.593000E-6	   7.022000E-6	  -6.389620E-4	   3.335000E-1	   1.424800E-6	   5.902000E-6
   1.401280E+2	   3.594000E-6	   7.022000E-6	  -6.389620E-4	   3.335000E-1	   1.423900E-6	   5.902000E-6
   1.402880E+2	   3.594000E-6	   7.022000E-6	  -6.389620E-4	   3.333000E-1	   1.424000E-6	   5.903000E-6
   1.404350E+2	   3.595000E-6	   7.021000E-6	  -5.960460E-4	   3.333000E-1	   1.425100E-6	   5.903000E-6
   1.405970E+2	   3.594000E-6	   7.020000E-6	  -5.960460E-4	   3.330000E-1	   1.426100E-6	   5.904000E-6
   1.407210E+2	   3.593000E-6	   7.018000E-6	  -6.031990E-4	   3.330000E-1	   1.426500E-6	   5.904000E-6
   1.409100E+2	   3.592000E-6	   7.017000E-6	  -6.031990E-4	   3.327000E-1	   1.426300E-6	   5.903000E-6
   1.410320E+2	   3.592000E-6	   7.017000E-6	  -6.246570E-4	   3.327000E-1	   1.425700E-6	   5.903000E-6
   1.411790E+2	   3.592000E-6	   7.016000E-6	  -6.246570E-4	   3.327000E-1	   1.424900E-6	   5.903000E-6
   1.413140E+2	   3.591000E-6	   7.016000E-6	  -6.198880E-4	   3.324000E-1	   1.423500E-6	   5.904000E-6
   1.414740E+2	   3.590000E-6	   7.017000E-6	  -6.198880E-4	   3.324000E-1	   1.422600E-6	   5.905000E-6
   1.416100E+2	   3.589000E-6	   7.018000E-6	  -6.365780E-4	   3.321000E-1	   1.421900E-6	   5.906000E-6
   1.417750E+2	   3.588000E-6	   7.018000E-6	  -6.365780E-4	   3.321000E-1	   1.422300E-6	   5.907000E-6
   1.419220E+2	   3.587000E-6	   7.018000E-6	  -6.246570E-4	   3.318000E-1	   1.423300E-6	   5.908000E-6
   1.420710E+2	   3.586000E-6	   7.018000E-6	  -6.246570E-4	   3.318000E-1	   1.424400E-6	   5.909000E-6
   1.421930E+2	   3.585000E-6	   7.017000E-6	  -6.365780E-4	   3.318000E-1	   1.425400E-6	   5.910000E-6
   1.423520E+2	   3.584000E-6	   7.017000E-6	  -6.365780E-4	   3.316000E-1	   1.425700E-6	   5.910000E-6
   1.424740E+2	   3.583000E-6	   7.017000E-6	  -6.580350E-4	   3.316000E-1	   1.425700E-6	   5.911000E-6
   1.426200E+2	   3.583000E-6	   7.018000E-6	  -6.580350E-4	   3.313000E-1	   1.425300E-6	   5.911000E-6
   1.427720E+2	   3.583000E-6	   7.021000E-6	  -6.270410E-4	   3.313000E-1	   1.424900E-6	   5.911000E-6
   1.429200E+2	   3.583000E-6	   7.023000E-6	  -6.270410E-4	   3.313000E-1	   1.425100E-6	   5.912000E-6
   1.430540E+2	   3.583000E-6	   7.025000E-6	  -6.246570E-4	   3.310000E-1	   1.426000E-6	   5.912000E-6
   1.432030E+2	   3.583000E-6	   7.027000E-6	  -6.246570E-4	   3.310000E-1	   1.427100E-6	   5.914000E-6
   1.433380E+2	   3.584000E-6	   7.027000E-6	  -6.628040E-4	   3.307000E-1	   1.428600E-6	   5.915000E-6
   1.434850E+2	   3.584000E-6	   7.027000E-6	  -6.628040E-4	   3.307000E-1	   1.429600E-6	   5.915000E-6
   1.436310E+2	   3.584000E-6	   7.027000E-6	  -6.270410E-4	   3.307000E-1	   1.429600E-6	   5.917000E-6
   1.437840E+2	   3.585000E-6	   7.028000E-6	  -6.270410E-4	   3.304000E-1	   1.428700E-6	   5.917000E-6
   1.439310E+2	   3.585000E-6	   7.028000E-6	  -6.365780E-4	   3.304000E-1	   1.427600E-6	   5.918000E-6
   1.440920E+2	   3.584000E-6	   7.027000E-6	  -6.365780E-4	   3.301000E-1	   1.427300E-6	   5.918000E-6
   1.442260E+2	   3.584000E-6	   7.026000E-6	  -6.628040E-4	   3.301000E-1	   1.427900E-6	   5.918000E-6
   1.443730E+2	   3.583000E-6	   7.026000E-6	  -6.628040E-4	   3.298000E-1	   1.429300E-6	   5.918000E-6
   1.445210E+2	   3.583000E-6	   7.027000E-6	  -6.771090E-4	   3.298000E-1	   1.430600E-6	   5.917000E-6
   1.446550E+2	   3.582000E-6	   7.029000E-6	  -6.771090E-4	   3.298000E-1	   1.431500E-6	   5.917000E-6
   1.447940E+2	   3.581000E-6	   7.032000E-6	  -6.604190E-4	   3.295000E-1	   1.432800E-6	   5.915000E-6
   1.449410E+2	   3.580000E-6	   7.033000E-6	  -6.604190E-4	   3.295000E-1	   1.433900E-6	   5.915000E-6
   1.450760E+2	   3.577000E-6	   7.035000E-6	  -7.104870E-4	   3.295000E-1	   1.435800E-6	   5.914000E-6
   1.452220E+2	   3.575000E-6	   7.035000E-6	  -7.104870E-4	   3.295000E-1	   1.437700E-6	   5.914000E-6
   1.453570E+2	   3.572000E-6	   7.035000E-6	  -6.890300E-4	   3.291000E-1	   1.439700E-6	   5.914000E-6
   1.455030E+2	   3.571000E-6	   7.035000E-6	  -6.890300E-4	   3.291000E-1	   1.441300E-6	   5.913000E-6
   1.456390E+2	   3.569000E-6	   7.036000E-6	  -7.224080E-4	   3.291000E-1	   1.442800E-6	   5.912000E-6
   1.457890E+2	   3.569000E-6	   7.036000E-6	  -7.224080E-4	   3.286000E-1	   1.443800E-6	   5.912000E-6
   1.459220E+2	   3.569000E-6	   7.036000E-6	  -6.937980E-4	   3.286000E-1	   1.444200E-6	   5.912000E-6
   1.460710E+2	   3.570000E-6	   7.035000E-6	  -6.937980E-4	   3.286000E-1	   1.443800E-6	   5.912000E-6
   1.461920E+2	   3.571000E-6	   7.034000E-6	  -7.104870E-4	   3.283000E-1	   1.442800E-6	   5.911000E-6
   1.463380E+2	   3.571000E-6	   7.033000E-6	  -7.104870E-4	   3.283000E-1	   1.441800E-6	   5.910000E-6
   1.464740E+2	   3.572000E-6	   7.033000E-6	  -7.176400E-4	   3.283000E-1	   1.441000E-6	   5.909000E-6
   1.466200E+2	   3.572000E-6	   7.034000E-6	  -7.176400E-4	   3.280000E-1	   1.440500E-6	   5.907000E-6
   1.467590E+2	   3.571000E-6	   7.034000E-6	  -6.771090E-4	   3.280000E-1	   1.440200E-6	   5.906000E-6
   1.468930E+2	   3.571000E-6	   7.034000E-6	  -6.771090E-4	   3.280000E-1	   1.439900E-6	   5.904000E-6
   1.470280E+2	   3.570000E-6	   7.035000E-6	  -6.318090E-4	   3.276000E-1	   1.439400E-6	   5.902000E-6
   1.471750E+2	   3.570000E-6	   7.036000E-6	  -6.318090E-4	   3.276000E-1	   1.438700E-6	   5.901000E-6
   1.473110E+2	   3.569000E-6	   7.036000E-6	  -6.556510E-4	   3.276000E-1	   1.437700E-6	   5.900000E-6
   1.474710E+2	   3.568000E-6	   7.037000E-6	  -6.556510E-4	   3.273000E-1	   1.436100E-6	   5.899000E-6
   1.476200E+2	   3.567000E-6	   7.037000E-6	  -6.365780E-4	   3.273000E-1	   1.433900E-6	   5.899000E-6
   1.477580E+2	   3.567000E-6	   7.037000E-6	  -6.365780E-4	   3.273000E-1	   1.432000E-6	   5.899000E-6
   1.478910E+2	   3.566000E-6	   7.037000E-6	  -6.818770E-4	   3.270000E-1	   1.430600E-6	   5.898000E-6
   1.480390E+2	   3.565000E-6	   7.038000E-6	  -6.818770E-4	   3.270000E-1	   1.430000E-6	   5.898000E-6
   1.481890E+2	   3.564000E-6	   7.039000E-6	  -6.890300E-4	   3.267000E-1	   1.430300E-6	   5.898000E-6
   1.483350E+2	   3.564000E-6	   7.040000E-6	  -6.890300E-4	   3.267000E-1	   1.431200E-6	   5.899000E-6
   1.484710E+2	   3.564000E-6	   7.042000E-6	  -6.723400E-4	   3.264000E-1	   1.432400E-6	   5.900000E-6
   1.486310E+2	   3.564000E-6	   7.042000E-6	  -6.723400E-4	   3.264000E-1	   1.433300E-6	   5.901000E-6
   1.487690E+2	   3.564000E-6	   7.042000E-6	  -6.794930E-4	   3.264000E-1	   1.433600E-6	   5.903000E-6
   1.489040E+2	   3.563000E-6	   7.042000E-6	  -6.794930E-4	   3.261000E-1	   1.433400E-6	   5.904000E-6
   1.490390E+2	   3.563000E-6	   7.042000E-6	  -6.937980E-4	   3.261000E-1	   1.432800E-6	   5.906000E-6
   1.491860E+2	   3.563000E-6	   7.042000E-6	  -6.937980E-4	   3.259000E-1	   1.432400E-6	   5.907000E-6
   1.493200E+2	   3.563000E-6	   7.042000E-6	  -6.771090E-4	   3.259000E-1	   1.432000E-6	   5.908000E-6
   1.494680E+2	   3.564000E-6	   7.042000E-6	  -6.771090E-4	   3.256000E-1	   1.431400E-6	   5.909000E-6
   1.495890E+2	   3.564000E-6	   7.041000E-6	  -6.937980E-4	   3.256000E-1	   1.430300E-6	   5.910000E-6
   1.497410E+2	   3.564000E-6	   7.040000E-6	  -6.937980E-4	   3.256000E-1	   1.429500E-6	   5.911000E-6
   1.498760E+2	   3.564000E-6	   7.040000E-6	  -6.651880E-4	   3.253000E-1	   1.427900E-6	   5.912000E-6
   1.500220E+2	   3.563000E-6	   7.039000E-6	  -6.651880E-4	   3.253000E-1	   1.427000E-6	   5.911000E-6
   1.501700E+2	   3.562000E-6	   7.039000E-6	  -6.914140E-4	   3.250000E-1	   1.426500E-6	   5.911000E-6
   1.503180E+2	   3.561000E-6	   7.037000E-6	  -6.914140E-4	   3.250000E-1	   1.426500E-6	   5.911000E-6
   1.504530E+2	   3.560000E-6	   7.035000E-6	  -6.556510E-4	   3.247000E-1	   1.426700E-6	   5.912000E-6
   1.506000E+2	   3.560000E-6	   7.033000E-6	  -6.556510E-4	   3.247000E-1	   1.426900E-6	   5.913000E-6
   1.507380E+2	   3.558000E-6	   7.031000E-6	  -6.461140E-4	   3.247000E-1	   1.426500E-6	   5.913000E-6
   1.508710E+2	   3.558000E-6	   7.029000E-6	  -6.461140E-4	   3.244000E-1	   1.425400E-6	   5.913000E-6
   1.510070E+2	   3.557000E-6	   7.027000E-6	  -6.604190E-4	   3.244000E-1	   1.423400E-6	   5.913000E-6
   1.511680E+2	   3.556000E-6	   7.027000E-6	  -6.604190E-4	   3.241000E-1	   1.421600E-6	   5.914000E-6
   1.513170E+2	   3.554000E-6	   7.027000E-6	  -6.222720E-4	   3.241000E-1	   1.420500E-6	   5.915000E-6
   1.514640E+2	   3.554000E-6	   7.028000E-6	  -6.222720E-4	   3.241000E-1	   1.420500E-6	   5.916000E-6
   1.515990E+2	   3.554000E-6	   7.029000E-6	  -6.222720E-4	   3.241000E-1	   1.421600E-6	   5.916000E-6
   1.517490E+2	   3.555000E-6	   7.030000E-6	  -6.222720E-4	   3.238000E-1	   1.423400E-6	   5.916000E-6
   1.518700E+2	   3.556000E-6	   7.032000E-6	  -6.318090E-4	   3.238000E-1	   1.425800E-6	   5.917000E-6
   1.520170E+2	   3.557000E-6	   7.033000E-6	  -6.318090E-4	   3.238000E-1	   1.428000E-6	   5.918000E-6
   1.521520E+2	   3.556000E-6	   7.034000E-6	  -6.175040E-4	   3.234000E-1	   1.431400E-6	   5.919000E-6
   1.523130E+2	   3.556000E-6	   7.034000E-6	  -6.175040E-4	   3.234000E-1	   1.433200E-6	   5.920000E-6
   1.524490E+2	   3.556000E-6	   7.034000E-6	  -6.008150E-4	   3.231000E-1	   1.434400E-6	   5.921000E-6
   1.525950E+2	   3.555000E-6	   7.033000E-6	  -6.008150E-4	   3.231000E-1	   1.434200E-6	   5.921000E-6
   1.527470E+2	   3.553000E-6	   7.034000E-6	  -6.008150E-4	   3.231000E-1	   1.432800E-6	   5.921000E-6
   1.528950E+2	   3.553000E-6	   7.034000E-6	  -6.008150E-4	   3.228000E-1	   1.430500E-6	   5.921000E-6
   1.530410E+2	   3.553000E-6	   7.034000E-6	  -6.031990E-4	   3.228000E-1	   1.428500E-6	   5.920000E-6
   1.532030E+2	   3.553000E-6	   7.034000E-6	  -6.031990E-4	   3.225000E-1	   1.427800E-6	   5.919000E-6
   1.533510E+2	   3.553000E-6	   7.035000E-6	  -5.674360E-4	   3.225000E-1	   1.427800E-6	   5.919000E-6
   1.534850E+2	   3.552000E-6	   7.036000E-6	  -5.674360E-4	   3.222000E-1	   1.427900E-6	   5.920000E-6
   1.536200E+2	   3.552000E-6	   7.038000E-6	  -5.745890E-4	   3.222000E-1	   1.428300E-6	   5.920000E-6
   1.537580E+2	   3.551000E-6	   7.039000E-6	  -5.745890E-4	   3.222000E-1	   1.428900E-6	   5.921000E-6
   1.538920E+2	   3.550000E-6	   7.040000E-6	  -6.031990E-4	   3.219000E-1	   1.429700E-6	   5.921000E-6
   1.540500E+2	   3.549000E-6	   7.042000E-6	  -6.031990E-4	   3.219000E-1	   1.430000E-6	   5.921000E-6
   1.541970E+2	   3.547000E-6	   7.042000E-6	  -5.793570E-4	   3.216000E-1	   1.429600E-6	   5.921000E-6
   1.543420E+2	   3.547000E-6	   7.042000E-6	  -5.793570E-4	   3.216000E-1	   1.429000E-6	   5.922000E-6
   1.545020E+2	   3.545000E-6	   7.042000E-6	  -6.127360E-4	   3.213000E-1	   1.427700E-6	   5.923000E-6
   1.546810E+2	   3.543000E-6	   7.041000E-6	  -6.127360E-4	   3.213000E-1	   1.427300E-6	   5.925000E-6
   1.548150E+2	   3.543000E-6	   7.041000E-6	  -6.294250E-4	   3.213000E-1	   1.427300E-6	   5.925000E-6
   1.549590E+2	   3.542000E-6	   7.042000E-6	  -6.294250E-4	   3.210000E-1	   1.427600E-6	   5.926000E-6
   1.550940E+2	   3.542000E-6	   7.044000E-6	  -6.318090E-4	   3.210000E-1	   1.427900E-6	   5.926000E-6
   1.552400E+2	   3.541000E-6	   7.046000E-6	  -6.318090E-4	   3.210000E-1	   1.428100E-6	   5.926000E-6
   1.553760E+2	   3.541000E-6	   7.048000E-6	  -6.437300E-4	   3.207000E-1	   1.428000E-6	   5.927000E-6
   1.555360E+2	   3.541000E-6	   7.048000E-6	  -6.437300E-4	   3.207000E-1	   1.427600E-6	   5.927000E-6
   1.556740E+2	   3.541000E-6	   7.049000E-6	  -6.389620E-4	   3.207000E-1	   1.427400E-6	   5.927000E-6
   1.558340E+2	   3.541000E-6	   7.049000E-6	  -6.389620E-4	   3.203000E-1	   1.427600E-6	   5.926000E-6
   1.559540E+2	   3.539000E-6	   7.049000E-6	  -6.532670E-4	   3.203000E-1	   1.428700E-6	   5.925000E-6
   1.561440E+2	   3.539000E-6	   7.049000E-6	  -6.532670E-4	   3.200000E-1	   1.429800E-6	   5.924000E-6
   1.562790E+2	   3.538000E-6	   7.048000E-6	  -6.556510E-4	   3.200000E-1	   1.430600E-6	   5.923000E-6
   1.564250E+2	   3.538000E-6	   7.048000E-6	  -6.556510E-4	   3.200000E-1	   1.430800E-6	   5.922000E-6
   1.565600E+2	   3.537000E-6	   7.048000E-6	  -6.151200E-4	   3.197000E-1	   1.430300E-6	   5.922000E-6
   1.567110E+2	   3.537000E-6	   7.047000E-6	  -6.151200E-4	   3.197000E-1	   1.429100E-6	   5.922000E-6
   1.568610E+2	   3.536000E-6	   7.047000E-6	  -6.461140E-4	   3.194000E-1	   1.427200E-6	   5.922000E-6
   1.570220E+2	   3.535000E-6	   7.047000E-6	  -6.461140E-4	   3.194000E-1	   1.425600E-6	   5.922000E-6
   1.571690E+2	   3.534000E-6	   7.046000E-6	  -6.508830E-4	   3.192000E-1	   1.424100E-6	   5.923000E-6
   1.573310E+2	   3.532000E-6	   7.045000E-6	  -6.508830E-4	   3.192000E-1	   1.423300E-6	   5.923000E-6
   1.574780E+2	   3.530000E-6	   7.044000E-6	  -6.556510E-4	   3.189000E-1	   1.423200E-6	   5.925000E-6
   1.576390E+2	   3.528000E-6	   7.043000E-6	  -6.556510E-4	   3.189000E-1	   1.423500E-6	   5.925000E-6
   1.577790E+2	   3.526000E-6	   7.042000E-6	  -6.532670E-4	   3.189000E-1	   1.423700E-6	   5.926000E-6
   1.579120E+2	   3.524000E-6	   7.041000E-6	  -6.532670E-4	   3.186000E-1	   1.423500E-6	   5.926000E-6
   1.580450E+2	   3.521000E-6	   7.040000E-6	  -6.580350E-4	   3.186000E-1	   1.423200E-6	   5.926000E-6
   1.581910E+2	   3.517000E-6	   7.039000E-6	  -6.580350E-4	   3.186000E-1	   1.422700E-6	   5.926000E-6
   1.583240E+2	   3.513000E-6	   7.038000E-6	  -6.723400E-4	   3.183000E-1	   1.422100E-6	   5.926000E-6
   1.584700E+2	   3.510000E-6	   7.038000E-6	  -6.723400E-4	   3.183000E-1	   1.421500E-6	   5.926000E-6
   1.586040E+2	   3.506000E-6	   7.039000E-6	  -6.985660E-4	   3.180000E-1	   1.420800E-6	   5.926000E-6
