    Time: 2018-3-23 13:37:27
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.003
Experimenter: 
Sample:







     180323_003_Time	 180323_003_LI5640_X	 180323_003_K2612_Va	 180323_003_K2612_Ib	   180323_003_IPS120
   2.829359E+3	   7.573000E-6	   2.463500E+0	   5.126000E-7	  -5.500000E-1
   2.829584E+3	   7.574000E-6	   2.467290E+0	   5.245210E-7	  -5.500000E-1
   2.829817E+3	   7.574000E-6	   2.471440E+0	   5.841260E-7	  -5.500000E-1
   2.830043E+3	   7.572000E-6	   2.475220E+0	   5.960460E-7	  -5.500000E-1
   2.830272E+3	   7.571000E-6	   2.479390E+0	   6.318090E-7	  -5.500000E-1
   2.830500E+3	   7.571000E-6	   2.483530E+0	   7.033350E-7	  -5.500000E-1
   2.830732E+3	   7.572000E-6	   2.487360E+0	   5.960460E-7	  -5.500000E-1
   2.830958E+3	   7.574000E-6	   2.491430E+0	   5.960460E-7	  -5.500000E-1
   2.831185E+3	   7.576000E-6	   2.495270E+0	   6.675720E-7	  -5.500000E-1
   2.831414E+3	   7.578000E-6	   2.499400E+0	   3.814700E-7	  -5.500000E-1
   2.831646E+3	   7.577000E-6	   2.503520E+0	   5.364420E-7	  -5.500000E-1
   2.831876E+3	   7.575000E-6	   2.507340E+0	   4.172330E-7	  -5.500000E-1
   2.832101E+3	   7.574000E-6	   2.511520E+0	   4.291530E-7	  -5.500000E-1
   2.832343E+3	   7.574000E-6	   2.515320E+0	   5.602840E-7	  -5.500000E-1
   2.832590E+3	   7.573000E-6	   2.519470E+0	   5.602840E-7	  -5.500000E-1
   2.832807E+3	   7.573000E-6	   2.523310E+0	   5.841260E-7	  -5.500000E-1
   2.833039E+3	   7.572000E-6	   2.527440E+0	   5.126000E-7	  -5.500000E-1
   2.833264E+3	   7.573000E-6	   2.531520E+0	   6.794930E-7	  -5.500000E-1
   2.833494E+3	   7.574000E-6	   2.535330E+0	   5.602840E-7	  -5.500000E-1
   2.833725E+3	   7.575000E-6	   2.539420E+0	   7.271770E-7	  -5.500000E-1
   2.833959E+3	   7.575000E-6	   2.543230E+0	   7.867810E-7	  -5.500000E-1
   2.834197E+3	   7.576000E-6	   2.547390E+0	   6.437300E-7	  -5.500000E-1
   2.834428E+3	   7.575000E-6	   2.551520E+0	   4.768370E-7	  -5.500000E-1
   2.834657E+3	   7.574000E-6	   2.555330E+0	   6.914140E-7	  -5.500000E-1
   2.834885E+3	   7.574000E-6	   2.559430E+0	   7.033350E-7	  -5.500000E-1
   2.835127E+3	   7.573000E-6	   2.563300E+0	   7.629390E-7	  -5.500000E-1
   2.835363E+3	   7.572000E-6	   2.567420E+0	   7.867810E-7	  -5.500000E-1
   2.835595E+3	   7.571000E-6	   2.571540E+0	   7.987020E-7	  -5.500000E-1
   2.835827E+3	   7.570000E-6	   2.575340E+0	   7.152560E-7	  -5.500000E-1
   2.836056E+3	   7.571000E-6	   2.579480E+0	   9.298320E-7	  -5.500000E-1
   2.836286E+3	   7.571000E-6	   2.583290E+0	   8.940700E-7	  -5.500000E-1
   2.836515E+3	   7.572000E-6	   2.587450E+0	   7.390980E-7	  -5.500000E-1
   2.836746E+3	   7.574000E-6	   2.591580E+0	   7.629390E-7	  -5.500000E-1
   2.836972E+3	   7.575000E-6	   2.595370E+0	   8.225440E-7	  -5.500000E-1
   2.837198E+3	   7.575000E-6	   2.599500E+0	   9.179120E-7	  -5.500000E-1
   2.837428E+3	   7.575000E-6	   2.603280E+0	   9.536740E-7	  -5.500000E-1
   2.837661E+3	   7.575000E-6	   2.607420E+0	   9.298320E-7	  -5.500000E-1
   2.837896E+3	   7.574000E-6	   2.611580E+0	   9.298320E-7	  -5.500000E-1
   2.838173E+3	   7.574000E-6	   2.615390E+0	   7.867810E-7	  -5.500000E-1
   2.838403E+3	   7.575000E-6	   2.619530E+0	   9.059910E-7	  -5.500000E-1
   2.838638E+3	   7.577000E-6	   2.623320E+0	   9.179120E-7	  -5.500000E-1
   2.838869E+3	   7.578000E-6	   2.627500E+0	   1.049040E-6	  -5.500000E-1
   2.839096E+3	   7.578000E-6	   2.631290E+0	   9.894370E-7	  -5.500000E-1
   2.839326E+3	   7.578000E-6	   2.635390E+0	   7.629390E-7	  -5.500000E-1
   2.839557E+3	   7.578000E-6	   2.639530E+0	   7.271770E-7	  -5.500000E-1
   2.839788E+3	   7.579000E-6	   2.643380E+0	   6.914140E-7	  -5.500000E-1
   2.840016E+3	   7.580000E-6	   2.647450E+0	   9.536740E-7	  -5.500000E-1
   2.840250E+3	   7.580000E-6	   2.651270E+0	   9.536740E-7	  -5.500000E-1
   2.840479E+3	   7.579000E-6	   2.655380E+0	   8.463860E-7	  -5.500000E-1
   2.840712E+3	   7.578000E-6	   2.659510E+0	   7.510190E-7	  -5.500000E-1
   2.840942E+3	   7.578000E-6	   2.663350E+0	   7.271770E-7	  -5.500000E-1
   2.841172E+3	   7.579000E-6	   2.667480E+0	   6.556510E-7	  -5.500000E-1
   2.841402E+3	   7.580000E-6	   2.671290E+0	   6.437300E-7	  -5.500000E-1
   2.841634E+3	   7.582000E-6	   2.675450E+0	   5.960460E-7	  -5.500000E-1
   2.841861E+3	   7.583000E-6	   2.679540E+0	   5.722050E-7	  -5.500000E-1
   2.842094E+3	   7.584000E-6	   2.683350E+0	   5.364420E-7	  -5.500000E-1
   2.842320E+3	   7.583000E-6	   2.687480E+0	   6.318090E-7	  -5.500000E-1
   2.842628E+3	   7.582000E-6	   2.691280E+0	   4.291530E-7	  -5.500000E-1
   2.842870E+3	   7.580000E-6	   2.695410E+0	   5.126000E-7	  -5.500000E-1
   2.843107E+3	   7.579000E-6	   2.699520E+0	   6.318090E-7	  -5.500000E-1
   2.843346E+3	   7.580000E-6	   2.703380E+0	   7.629390E-7	  -5.500000E-1
   2.843587E+3	   7.580000E-6	   2.707470E+0	   5.483630E-7	  -5.500000E-1
   2.843818E+3	   7.579000E-6	   2.711300E+0	   6.675720E-7	  -5.500000E-1
   2.844047E+3	   7.578000E-6	   2.715430E+0	   7.390980E-7	  -5.500000E-1
   2.844278E+3	   7.578000E-6	   2.719550E+0	   5.841260E-7	  -5.500000E-1
   2.844502E+3	   7.578000E-6	   2.723380E+0	   4.768370E-7	  -5.500000E-1
   2.844736E+3	   7.577000E-6	   2.727520E+0	   5.960460E-7	  -5.500000E-1
   2.844962E+3	   7.575000E-6	   2.731350E+0	   7.390980E-7	  -5.500000E-1
   2.845187E+3	   7.573000E-6	   2.735480E+0	   3.695490E-7	  -5.500000E-1
   2.845418E+3	   7.573000E-6	   2.739270E+0	   4.529950E-7	  -5.500000E-1
   2.845648E+3	   7.574000E-6	   2.743410E+0	   6.318090E-7	  -5.500000E-1
   2.845876E+3	   7.574000E-6	   2.747510E+0	   7.271770E-7	  -5.500000E-1
   2.846117E+3	   7.575000E-6	   2.751360E+0	   7.271770E-7	  -5.500000E-1
   2.846345E+3	   7.575000E-6	   2.755500E+0	   8.344650E-7	  -5.500000E-1
   2.846575E+3	   7.574000E-6	   2.759310E+0	   8.463860E-7	  -5.500000E-1
   2.846811E+3	   7.573000E-6	   2.763440E+0	   6.675720E-7	  -5.500000E-1
   2.847037E+3	   7.574000E-6	   2.767550E+0	   6.079670E-7	  -5.500000E-1
   2.847267E+3	   7.576000E-6	   2.771400E+0	   6.556510E-7	  -5.500000E-1
   2.847500E+3	   7.575000E-6	   2.775520E+0	   6.675720E-7	  -5.500000E-1
   2.847731E+3	   7.574000E-6	   2.779360E+0	   5.245210E-7	  -5.500000E-1
   2.847986E+3	   7.572000E-6	   2.783470E+0	   7.390980E-7	  -5.500000E-1
   2.848209E+3	   7.572000E-6	   2.787610E+0	   7.629390E-7	  -5.500000E-1
   2.848443E+3	   7.573000E-6	   2.791430E+0	   8.225440E-7	  -5.500000E-1
   2.848679E+3	   7.573000E-6	   2.795620E+0	   8.583070E-7	  -5.500000E-1
   2.848918E+3	   7.574000E-6	   2.799410E+0	   7.629390E-7	  -5.500000E-1
   2.849144E+3	   7.574000E-6	   2.803540E+0	   7.510190E-7	  -5.500000E-1
   2.849375E+3	   7.574000E-6	   2.807680E+0	   6.675720E-7	  -5.500000E-1
   2.849601E+3	   7.575000E-6	   2.811470E+0	   5.841260E-7	  -5.500000E-1
   2.849836E+3	   7.574000E-6	   2.815590E+0	   5.960460E-7	  -5.500000E-1
   2.850075E+3	   7.573000E-6	   2.819420E+0	   7.748600E-7	  -5.500000E-1
   2.850301E+3	   7.573000E-6	   2.823520E+0	   5.602840E-7	  -5.500000E-1
   2.850542E+3	   7.572000E-6	   2.827650E+0	   6.198880E-7	  -5.500000E-1
   2.850772E+3	   7.570000E-6	   2.831460E+0	   7.033350E-7	  -5.500000E-1
   2.851003E+3	   7.569000E-6	   2.835630E+0	   6.079670E-7	  -5.500000E-1
   2.851234E+3	   7.570000E-6	   2.839420E+0	   5.722050E-7	  -5.500000E-1
   2.851465E+3	   7.572000E-6	   2.843560E+0	   6.914140E-7	  -5.500000E-1
   2.851697E+3	   7.576000E-6	   2.847360E+0	   5.126000E-7	  -5.500000E-1
   2.851931E+3	   7.579000E-6	   2.851500E+0	   6.675720E-7	  -5.500000E-1
   2.852156E+3	   7.580000E-6	   2.855630E+0	   6.318090E-7	  -5.500000E-1
   2.852394E+3	   7.579000E-6	   2.859420E+0	   6.079670E-7	  -5.500000E-1
   2.852621E+3	   7.576000E-6	   2.863530E+0	   6.794930E-7	  -5.500000E-1
   2.852852E+3	   7.572000E-6	   2.867350E+0	   4.529950E-7	  -5.500000E-1
   2.853104E+3	   7.570000E-6	   2.871480E+0	   5.126000E-7	  -5.500000E-1
   2.853326E+3	   7.571000E-6	   2.875600E+0	   5.602840E-7	  -5.500000E-1
   2.853555E+3	   7.572000E-6	   2.879410E+0	   6.198880E-7	  -5.500000E-1
   2.853785E+3	   7.573000E-6	   2.883530E+0	   6.556510E-7	  -5.500000E-1
   2.854016E+3	   7.572000E-6	   2.887350E+0	   6.198880E-7	  -5.500000E-1
   2.854245E+3	   7.571000E-6	   2.891450E+0	   6.675720E-7	  -5.500000E-1
   2.854474E+3	   7.569000E-6	   2.895600E+0	   7.152560E-7	  -5.500000E-1
   2.854709E+3	   7.567000E-6	   2.899440E+0	   5.602840E-7	  -5.500000E-1
   2.854943E+3	   7.566000E-6	   2.903570E+0	   6.437300E-7	  -5.500000E-1
   2.855170E+3	   7.566000E-6	   2.907370E+0	   5.006790E-7	  -5.500000E-1
   2.855399E+3	   7.567000E-6	   2.911500E+0	   4.768370E-7	  -5.500000E-1
   2.855633E+3	   7.566000E-6	   2.915630E+0	   5.483630E-7	  -5.500000E-1
   2.855860E+3	   7.564000E-6	   2.919380E+0	   3.099440E-7	  -5.500000E-1
   2.856092E+3	   7.563000E-6	   2.923490E+0	   3.695490E-7	  -5.500000E-1
   2.856321E+3	   7.563000E-6	   2.927340E+0	   3.099440E-7	  -5.500000E-1
   2.856555E+3	   7.566000E-6	   2.931440E+0	   2.861020E-7	  -5.500000E-1
   2.856783E+3	   7.569000E-6	   2.935580E+0	   2.145770E-7	  -5.500000E-1
   2.857010E+3	   7.572000E-6	   2.939380E+0	   3.099440E-7	  -5.500000E-1
   2.857251E+3	   7.573000E-6	   2.943490E+0	   4.768370E-7	  -5.500000E-1
   2.857480E+3	   7.572000E-6	   2.947300E+0	   3.576280E-7	  -5.500000E-1
   2.857793E+3	   7.572000E-6	   2.951460E+0	   5.722050E-7	  -5.500000E-1
   2.858017E+3	   7.573000E-6	   2.955260E+0	   5.006790E-7	  -5.500000E-1
   2.858269E+3	   7.573000E-6	   2.959420E+0	   4.053120E-7	  -5.500000E-1
   2.858485E+3	   7.576000E-6	   2.963550E+0	   6.318090E-7	  -5.500000E-1
   2.858722E+3	   7.577000E-6	   2.967340E+0	   5.483630E-7	  -5.500000E-1
   2.858961E+3	   7.576000E-6	   2.971500E+0	   6.437300E-7	  -5.500000E-1
   2.859193E+3	   7.575000E-6	   2.975310E+0	   5.841260E-7	  -5.500000E-1
   2.859423E+3	   7.575000E-6	   2.979430E+0	   6.079670E-7	  -5.500000E-1
   2.859655E+3	   7.577000E-6	   2.983550E+0	   5.722050E-7	  -5.500000E-1
   2.859886E+3	   7.579000E-6	   2.987330E+0	   6.079670E-7	  -5.500000E-1
   2.860115E+3	   7.579000E-6	   2.991480E+0	   7.390980E-7	  -5.500000E-1
   2.860347E+3	   7.578000E-6	   2.995300E+0	   7.390980E-7	  -5.500000E-1
   2.860571E+3	   7.575000E-6	   2.999500E+0	   7.390980E-7	  -5.500000E-1
   2.860809E+3	   7.573000E-6	   3.003640E+0	   7.748600E-7	  -5.500000E-1
   2.861038E+3	   7.572000E-6	   3.007480E+0	   5.960460E-7	  -5.500000E-1
   2.861265E+3	   7.570000E-6	   3.011580E+0	   7.867810E-7	  -5.500000E-1
   2.861492E+3	   7.569000E-6	   3.015430E+0	   6.437300E-7	  -5.500000E-1
   2.861725E+3	   7.570000E-6	   3.019540E+0	   5.960460E-7	  -5.500000E-1
   2.861951E+3	   7.570000E-6	   3.023640E+0	   6.079670E-7	  -5.500000E-1
   2.862180E+3	   7.570000E-6	   3.027460E+0	   6.318090E-7	  -5.500000E-1
   2.862420E+3	   7.572000E-6	   3.031570E+0	   5.364420E-7	  -5.500000E-1
   2.862652E+3	   7.573000E-6	   3.035380E+0	   6.437300E-7	  -5.500000E-1
   2.862879E+3	   7.574000E-6	   3.039510E+0	   5.602840E-7	  -5.500000E-1
   2.863109E+3	   7.577000E-6	   3.043640E+0	   6.556510E-7	  -5.500000E-1
   2.863362E+3	   7.580000E-6	   3.047440E+0	   6.437300E-7	  -5.500000E-1
   2.863586E+3	   7.583000E-6	   3.051560E+0	   7.271770E-7	  -5.500000E-1
   2.863818E+3	   7.585000E-6	   3.055400E+0	   8.702280E-7	  -5.500000E-1
   2.864049E+3	   7.585000E-6	   3.059510E+0	   9.536740E-7	  -5.500000E-1
   2.864288E+3	   7.583000E-6	   3.063330E+0	   8.702280E-7	  -5.500000E-1
   2.864516E+3	   7.580000E-6	   3.067430E+0	   7.271770E-7	  -5.500000E-1
   2.864752E+3	   7.576000E-6	   3.071570E+0	   8.821490E-7	  -5.500000E-1
   2.864976E+3	   7.573000E-6	   3.075400E+0	   8.463860E-7	  -5.500000E-1
   2.865209E+3	   7.572000E-6	   3.079590E+0	   8.344650E-7	  -5.500000E-1
   2.865436E+3	   7.571000E-6	   3.083400E+0	   6.675720E-7	  -5.500000E-1
   2.865707E+3	   7.572000E-6	   3.087490E+0	   3.695490E-7	  -5.500000E-1
   2.865934E+3	   7.572000E-6	   3.091680E+0	   5.722050E-7	  -5.500000E-1
   2.866166E+3	   7.570000E-6	   3.095460E+0	   4.529950E-7	  -5.500000E-1
   2.866394E+3	   7.570000E-6	   3.099580E+0	   5.722050E-7	  -5.500000E-1
   2.866630E+3	   7.568000E-6	   3.103430E+0	   6.079670E-7	  -5.500000E-1
   2.866856E+3	   7.568000E-6	   3.107500E+0	   5.722050E-7	  -5.500000E-1
   2.867086E+3	   7.568000E-6	   3.111680E+0	   5.722050E-7	  -5.500000E-1
   2.867318E+3	   7.571000E-6	   3.115460E+0	   6.914140E-7	  -5.500000E-1
   2.867546E+3	   7.573000E-6	   3.119610E+0	   7.152560E-7	  -5.500000E-1
   2.867779E+3	   7.573000E-6	   3.123430E+0	   6.556510E-7	  -5.500000E-1
   2.868010E+3	   7.572000E-6	   3.127530E+0	   6.079670E-7	  -5.500000E-1
   2.868238E+3	   7.571000E-6	   3.131680E+0	   6.318090E-7	  -5.500000E-1
   2.868482E+3	   7.571000E-6	   3.135480E+0	   6.556510E-7	  -5.500000E-1
   2.868702E+3	   7.571000E-6	   3.139620E+0	   6.914140E-7	  -5.500000E-1
   2.868931E+3	   7.571000E-6	   3.143420E+0	   7.510190E-7	  -5.500000E-1
   2.869162E+3	   7.571000E-6	   3.147580E+0	   5.960460E-7	  -5.500000E-1
   2.869391E+3	   7.570000E-6	   3.151680E+0	   6.556510E-7	  -5.500000E-1
   2.869625E+3	   7.571000E-6	   3.155480E+0	   7.033350E-7	  -5.500000E-1
   2.869854E+3	   7.573000E-6	   3.159590E+0	   7.271770E-7	  -5.500000E-1
   2.870084E+3	   7.573000E-6	   3.163480E+0	   5.722050E-7	  -5.500000E-1
   2.870316E+3	   7.573000E-6	   3.167590E+0	   5.602840E-7	  -5.500000E-1
   2.870543E+3	   7.574000E-6	   3.171430E+0	   5.245210E-7	  -5.500000E-1
   2.870778E+3	   7.573000E-6	   3.175560E+0	   5.483630E-7	  -5.500000E-1
   2.871008E+3	   7.573000E-6	   3.179690E+0	   5.602840E-7	  -5.500000E-1
   2.871234E+3	   7.573000E-6	   3.183500E+0	   5.960460E-7	  -5.500000E-1
   2.871467E+3	   7.575000E-6	   3.187580E+0	   7.152560E-7	  -5.500000E-1
   2.871697E+3	   7.576000E-6	   3.191450E+0	   5.602840E-7	  -5.500000E-1
   2.871928E+3	   7.577000E-6	   3.195580E+0	   5.602840E-7	  -5.500000E-1
   2.872155E+3	   7.577000E-6	   3.199650E+0	   3.933910E-7	  -5.500000E-1
   2.872385E+3	   7.576000E-6	   3.203480E+0	   3.933910E-7	  -5.500000E-1
   2.872620E+3	   7.575000E-6	   3.207640E+0	   2.861020E-7	  -5.500000E-1
   2.872927E+3	   7.574000E-6	   3.211450E+0	   5.126000E-7	  -5.500000E-1
   2.873158E+3	   7.572000E-6	   3.215600E+0	   4.649160E-7	  -5.500000E-1
   2.873389E+3	   7.571000E-6	   3.219700E+0	   3.337860E-7	  -5.500000E-1
   2.873624E+3	   7.573000E-6	   3.223540E+0	   6.079670E-7	  -5.500000E-1
   2.873850E+3	   7.576000E-6	   3.227660E+0	   4.172330E-7	  -5.500000E-1
   2.874083E+3	   7.579000E-6	   3.231490E+0	   3.337860E-7	  -5.500000E-1
   2.874319E+3	   7.580000E-6	   3.235600E+0	   2.980230E-7	  -5.500000E-1
   2.874558E+3	   7.578000E-6	   3.239740E+0	   4.172330E-7	  -5.500000E-1
   2.874787E+3	   7.577000E-6	   3.243570E+0	   4.172330E-7	  -5.500000E-1
   2.875018E+3	   7.576000E-6	   3.247660E+0	   4.053120E-7	  -5.500000E-1
   2.875249E+3	   7.576000E-6	   3.251460E+0	   3.933910E-7	  -5.500000E-1
   2.875475E+3	   7.575000E-6	   3.255600E+0	   5.126000E-7	  -5.500000E-1
   2.875711E+3	   7.575000E-6	   3.259770E+0	   4.529950E-7	  -5.500000E-1
   2.875948E+3	   7.575000E-6	   3.263570E+0	   2.741810E-7	  -5.500000E-1
   2.876176E+3	   7.575000E-6	   3.267680E+0	   4.768370E-7	  -5.500000E-1
   2.876417E+3	   7.577000E-6	   3.271490E+0	   4.529950E-7	  -5.500000E-1
   2.876651E+3	   7.577000E-6	   3.275600E+0	   4.649160E-7	  -5.500000E-1
   2.876881E+3	   7.577000E-6	   3.279420E+0	   4.053120E-7	  -5.500000E-1
   2.877109E+3	   7.576000E-6	   3.283540E+0	   5.006790E-7	  -5.500000E-1
   2.877338E+3	   7.574000E-6	   3.287690E+0	   5.245210E-7	  -5.500000E-1
   2.877569E+3	   7.574000E-6	   3.291480E+0	   5.006790E-7	  -5.500000E-1
   2.877801E+3	   7.574000E-6	   3.295620E+0	   6.198880E-7	  -5.500000E-1
   2.878033E+3	   7.575000E-6	   3.299420E+0	   5.960460E-7	  -5.500000E-1
   2.878263E+3	   7.574000E-6	   3.303530E+0	   5.960460E-7	  -5.500000E-1
   2.878489E+3	   7.574000E-6	   3.307640E+0	   4.649160E-7	  -5.500000E-1
   2.878725E+3	   7.571000E-6	   3.311460E+0	   5.245210E-7	  -5.500000E-1
   2.878965E+3	   7.571000E-6	   3.315580E+0	   4.887580E-7	  -5.500000E-1
   2.879204E+3	   7.572000E-6	   3.319420E+0	   3.576280E-7	  -5.500000E-1
   2.879433E+3	   7.574000E-6	   3.323580E+0	   5.245210E-7	  -5.500000E-1
   2.879663E+3	   7.574000E-6	   3.327690E+0	   5.483630E-7	  -5.500000E-1
   2.879889E+3	   7.574000E-6	   3.331550E+0	   5.960460E-7	  -5.500000E-1
   2.880116E+3	   7.574000E-6	   3.335670E+0	   4.649160E-7	  -5.500000E-1
   2.880343E+3	   7.574000E-6	   3.339440E+0	   4.410740E-7	  -5.500000E-1
   2.880568E+3	   7.574000E-6	   3.343580E+0	   4.053120E-7	  -5.500000E-1
   2.880803E+3	   7.574000E-6	   3.347720E+0	   4.172330E-7	  -5.500000E-1
   2.881031E+3	   7.574000E-6	   3.351500E+0	   3.099440E-7	  -5.500000E-1
   2.881257E+3	   7.575000E-6	   3.355640E+0	   6.198880E-7	  -5.500000E-1
   2.881486E+3	   7.576000E-6	   3.359430E+0	   7.390980E-7	  -5.500000E-1
   2.881717E+3	   7.576000E-6	   3.363580E+0	   7.271770E-7	  -5.500000E-1
   2.881946E+3	   7.575000E-6	   3.367730E+0	   6.794930E-7	  -5.500000E-1
   2.882172E+3	   7.574000E-6	   3.371560E+0	   7.390980E-7	  -5.500000E-1
   2.882411E+3	   7.574000E-6	   3.375640E+0	   7.629390E-7	  -5.500000E-1
   2.882646E+3	   7.573000E-6	   3.379460E+0	   4.649160E-7	  -5.500000E-1
   2.882871E+3	   7.573000E-6	   3.383590E+0	   6.437300E-7	  -5.500000E-1
   2.883098E+3	   7.573000E-6	   3.387370E+0	   5.722050E-7	  -5.500000E-1
   2.883326E+3	   7.573000E-6	   3.391540E+0	   6.675720E-7	  -5.500000E-1
   2.883555E+3	   7.573000E-6	   3.395670E+0	   7.033350E-7	  -5.500000E-1
   2.883801E+3	   7.574000E-6	   3.399490E+0	   9.179120E-7	  -5.500000E-1
   2.884028E+3	   7.575000E-6	   3.403610E+0	   7.390980E-7	  -5.500000E-1
   2.884258E+3	   7.577000E-6	   3.407450E+0	   7.867810E-7	  -5.500000E-1
   2.884497E+3	   7.576000E-6	   3.411560E+0	   5.126000E-7	  -5.500000E-1
   2.884730E+3	   7.575000E-6	   3.415680E+0	   6.914140E-7	  -5.500000E-1
   2.884968E+3	   7.574000E-6	   3.419540E+0	   9.059910E-7	  -5.500000E-1
   2.885212E+3	   7.573000E-6	   3.423660E+0	   7.152560E-7	  -5.500000E-1
   2.885439E+3	   7.573000E-6	   3.427490E+0	   7.748600E-7	  -5.500000E-1
   2.885667E+3	   7.574000E-6	   3.431590E+0	   5.841260E-7	  -5.500000E-1
   2.885899E+3	   7.574000E-6	   3.435720E+0	   5.006790E-7	  -5.500000E-1
   2.886129E+3	   7.573000E-6	   3.439510E+0	   4.410740E-7	  -5.500000E-1
   2.886358E+3	   7.573000E-6	   3.443660E+0	   5.602840E-7	  -5.500000E-1
   2.886586E+3	   7.573000E-6	   3.447470E+0	   6.079670E-7	  -5.500000E-1
   2.886819E+3	   7.572000E-6	   3.451590E+0	   5.126000E-7	  -5.500000E-1
   2.887051E+3	   7.573000E-6	   3.455720E+0	   4.529950E-7	  -5.500000E-1
   2.887283E+3	   7.573000E-6	   3.459560E+0	   4.172330E-7	  -5.500000E-1
   2.887512E+3	   7.573000E-6	   3.463680E+0	   3.814700E-7	  -5.500000E-1
   2.887739E+3	   7.573000E-6	   3.467500E+0	   4.410740E-7	  -5.500000E-1
   2.888051E+3	   7.573000E-6	   3.471610E+0	   2.980230E-7	  -5.500000E-1
   2.888279E+3	   7.574000E-6	   3.475730E+0	   5.126000E-7	  -5.500000E-1
   2.888506E+3	   7.574000E-6	   3.479590E+0	   5.841260E-7	  -5.500000E-1
   2.888741E+3	   7.575000E-6	   3.483690E+0	   5.602840E-7	  -5.500000E-1
   2.888970E+3	   7.576000E-6	   3.487560E+0	   5.126000E-7	  -5.500000E-1
   2.889209E+3	   7.578000E-6	   3.491690E+0	   5.841260E-7	  -5.500000E-1
   2.889436E+3	   7.581000E-6	   3.495510E+0	   5.006790E-7	  -5.500000E-1
   2.889674E+3	   7.583000E-6	   3.499610E+0	   6.556510E-7	  -5.500000E-1
   2.889902E+3	   7.583000E-6	   3.503750E+0	   4.887580E-7	  -5.500000E-1
   2.890133E+3	   7.582000E-6	   3.507560E+0	   5.483630E-7	  -5.500000E-1
   2.890371E+3	   7.581000E-6	   3.511700E+0	   3.457070E-7	  -5.500000E-1
   2.890600E+3	   7.580000E-6	   3.515520E+0	   4.291530E-7	  -5.500000E-1
   2.890834E+3	   7.579000E-6	   3.519660E+0	   2.861020E-7	  -5.500000E-1
   2.891072E+3	   7.580000E-6	   3.523800E+0	   1.788140E-7	  -5.500000E-1
   2.891301E+3	   7.581000E-6	   3.527610E+0	   2.264980E-7	  -5.500000E-1
   2.891527E+3	   7.581000E-6	   3.531760E+0	   7.152560E-8	  -5.500000E-1
   2.891762E+3	   7.580000E-6	   3.535550E+0	   3.576280E-7	  -5.500000E-1
   2.891990E+3	   7.577000E-6	   3.539700E+0	   2.741810E-7	  -5.500000E-1
   2.892222E+3	   7.575000E-6	   3.543810E+0	   3.218650E-7	  -5.500000E-1
   2.892452E+3	   7.574000E-6	   3.547620E+0	   1.907350E-7	  -5.500000E-1
   2.892683E+3	   7.574000E-6	   3.551720E+0	   3.457070E-7	  -5.500000E-1
   2.892917E+3	   7.574000E-6	   3.555520E+0	   3.218650E-7	  -5.500000E-1
   2.893183E+3	   7.573000E-6	   3.559660E+0	   3.814700E-7	  -5.500000E-1
   2.893418E+3	   7.573000E-6	   3.563780E+0	   3.695490E-7	  -5.500000E-1
   2.893647E+3	   7.572000E-6	   3.567590E+0	   2.145770E-7	  -5.500000E-1
   2.893878E+3	   7.571000E-6	   3.571740E+0	   3.218650E-7	  -5.500000E-1
   2.894111E+3	   7.571000E-6	   3.575560E+0	   3.814700E-7	  -5.500000E-1
   2.894349E+3	   7.572000E-6	   3.579710E+0	   3.337860E-7	  -5.500000E-1
   2.894579E+3	   7.573000E-6	   3.583810E+0	   1.668930E-7	  -5.500000E-1
   2.894814E+3	   7.575000E-6	   3.587630E+0	   1.072880E-7	  -5.500000E-1
   2.895042E+3	   7.577000E-6	   3.591720E+0	   1.311300E-7	  -5.500000E-1
   2.895271E+3	   7.577000E-6	   3.595560E+0	   1.788140E-7	  -5.500000E-1
   2.895500E+3	   7.576000E-6	   3.599670E+0	   2.622600E-7	  -5.500000E-1
   2.895733E+3	   7.576000E-6	   3.603500E+0	   3.337860E-7	  -5.500000E-1
   2.895963E+3	   7.575000E-6	   3.607600E+0	   4.410740E-7	  -5.500000E-1
   2.896189E+3	   7.575000E-6	   3.611760E+0	   4.410740E-7	  -5.500000E-1
   2.896420E+3	   7.575000E-6	   3.615570E+0	   5.602840E-7	  -5.500000E-1
   2.896654E+3	   7.574000E-6	   3.619680E+0	   4.172330E-7	  -5.500000E-1
   2.896884E+3	   7.574000E-6	   3.623550E+0	   5.126000E-7	  -5.500000E-1
   2.897113E+3	   7.574000E-6	   3.627640E+0	   3.457070E-7	  -5.500000E-1
   2.897343E+3	   7.575000E-6	   3.631730E+0	   1.907350E-7	  -5.500000E-1
   2.897568E+3	   7.576000E-6	   3.635580E+0	   4.410740E-7	  -5.500000E-1
   2.897801E+3	   7.577000E-6	   3.639730E+0	   4.172330E-7	  -5.500000E-1
   2.898032E+3	   7.578000E-6	   3.643510E+0	   4.887580E-7	  -5.500000E-1
   2.898263E+3	   7.578000E-6	   3.647680E+0	   4.529950E-7	  -5.500000E-1
   2.898488E+3	   7.577000E-6	   3.651850E+0	   6.079670E-7	  -5.500000E-1
   2.898722E+3	   7.575000E-6	   3.655650E+0	   5.364420E-7	  -5.500000E-1
   2.898951E+3	   7.575000E-6	   3.659780E+0	   5.722050E-7	  -5.500000E-1
